Company Name,Year,Revenue,Asset,Profit
Berkshire Hathaway,2022,$276.1B,$958.8B,$89.8B
Rio Tinto,2022,$63.5B,$102.9B,$21.1B
Bank of Nova Scotia,2022,$30.4B,$979.3B,$8B
Rosneft,2022,$111.4B,$219.4B,$12B
Zurich Insurance Group,2022,$69.6B,$410.1B,$5.2B
Stellantis,2022,$176.6B,$195.3B,$16.8B
American Express,2022,$46.3B,$196B,$7.9B
Siemens,2022,$76.5B,$164.2B,$6.6B
The Home Depot,2022,$151.2B,$71.9B,$16.4B
DSM,2022,$10.9B,$18.2B,$2B
Tokyo Century,2022,$11.3B,$49.2B,$477.5M
Elevance Health,2022,$144.3B,$100.5B,$6.2B
Cigna,2022,$174.3B,$151B,$5.4B
Credit Bank of Moscow,2022,$2.5B,$45.1B,$370.1M
Workday,2022,$5.1B,$10.5B,$29.4M
BHP Group,2022,$65.5B,$105.7B,$16.9B
Sichuan Changhong Electric,2022,$15.7B,$12.1B,$53.1M
Satellite Chemical,2022,$4.4B,$7.6B,$931.3M
Shenzhen Feima International Supply Chain,2022,$37M,$166M,$1.4B
Aperam,2022,$6B,$6.7B,$1.1B
Wingtech Technology,2022,$7.9B,$11.1B,$337.7M
FinecoBank,2022,$1.5B,$38.5B,$450M
Match Group,2022,$3B,$5.1B,$277.7M
NMDC,2022,$3.5B,$5.7B,$1.4B
Grandjoy Holdings Group,2022,$6.4B,$33.4B,$16.7M
EFG International,2022,$1.8B,$46.3B,$225.1M
Onex,2022,$336M,$12.5B,$1.4B
Kloeckner & Co,2022,$8.8B,$4.5B,$731.6M
Swedish Match,2022,$2.2B,$1.8B,$724.2M
Twilio,2022,$2.8B,$13B,-$949.9M
China Petroleum Engineering,2022,$11.9B,$16.5B,$160.2M
Group 1 Automotive,2022,$13.7B,$5.7B,$533.6M
WT Microelectronics,2022,$16B,$6.3B,$283.7M
Unity Software,2022,$1.1B,$4.8B,-$532.6M
Logitech International,2022,$5.8B,$4.2B,$761.6M
Whitecap Resources,2022,$1.8B,$5.4B,$1.4B
Tapestry,2022,$6.5B,$7.9B,$836.3M
JB Financial Group,2022,$2B,$47.4B,$426M
Seiko Epson,2022,$10.2B,$10.5B,$656.6M
Li Auto,2022,$4.2B,$9.7B,-$48.9M
Fertiglobe,2022,$3.3B,$5.2B,$702.7M
Pinnacle Bank,2022,$1.3B,$39.4B,$531M
Ampol ,2022,$16.1B,$6.4B,$420.3M
Musashino Bank,2022,$535M,$47.6B,$82.2M
Jinshang Bank,2022,$1.9B,$47.6B,$261.3M
Cadence Bank,2022,$1.3B,$47.7B,$195.2M
AviChina Industry & Technology,2022,$9.3B,$21B,$367.3M
Masco,2022,$8.4B,$5.6B,$406M
Yamato Holdings,2022,$16.1B,$10.4B,$433.3M
Zall Smart Commerce Group,2022,$16.2B,$9.3B,-$179.2M
FCC,2022,$7.9B,$16.2B,$685.8M
Mashreq Bank,2022,$2.5B,$48.2B,$272.8M
Jindal Steel & Power,2022,$6.6B,$10.1B,$1B
Farfetch,2022,$2.3B,$3.8B,$1.5B
Huali Industrial Group,2022,$2.7B,$2.5B,$429.2M
Shenzhou International Group Holdings,2022,$3.7B,$6.6B,$522M
Far Eastern New Century,2022,$8.6B,$23B,$346.7M
ADNOC Drilling,2022,$2.3B,$5.1B,$603.9M
Intco Medical Technology,2022,$2.8B,$3.2B,$1.5B
Hokkoku Financial Holdings,2022,$700M,$48.4B,$53.5M
VEON,2022,$8.1B,$15.9B,$674M
Hera,2022,$12.5B,$16.2B,$394.2M
XPO Logistics,2022,$16.4B,$8.7B,$340M
Weihai City Commercial Bank,2022,$1.4B,$33B,$587M
Steris,2022,$4.2B,$11.7B,$280.5M
Healthpeak Properties,2022,$1.9B,$15.3B,$504.8M
Robert Half International,2022,$6.5B,$3B,$598.6M
Metropolitan Bank & Trust,2022,$2.3B,$49.1B,$449.5M
Shanghai Yuyuan Tourist Mart,2022,$7.5B,$20.6B,$598.6M
Hainan Airlines Holding,2022,$5.6B,$33B,-$8B
Aristocrat Leisure,2022,$3.6B,$6.3B,$616M
Bradespar,2022,$1.4B,$1.5B,
Albemarle,2022,$3.3B,$11B,$123.7M
ASM International,2022,$2.2B,$3.3B,$597.8M
Yamada Denki,2022,$15.1B,$11.6B,$514.9M
Bread Financial Holdings,2022,$3.7B,$22.3B,$801M
Tokyu Fudosan,2022,$8.6B,$23B,$357M
Hyakujushi Bank,2022,$652M,$49.5B,$94.6M
Ansys,2022,$1.9B,$6.3B,$454.6M
Genmab,2022,$1.3B,$3.8B,$478.1M
Shenzhen Inovance Technology,2022,$2.8B,$4.2B,$531.2M
Xiamen Xinde,2022,$16.8B,$3.4B,-$23.8M
Shanghai Fosun Pharmaceutical,2022,$6B,$14.6B,$734M
Ayala Corp,2022,$4.6B,$26.5B,$563.4M
Mr. Cooper Group,2022,$2.9B,$14.2B,$1.4B
Banque Centrale Populaire,2022,$3B,$50.2B,$196.2M
CoStar Group,2022,$1.9B,$7.3B,$292.6M
TMX Group,2022,$825M,$50B,$270M
Gap,2022,$16.7B,$12.8B,$256M
Wintrust Financial,2022,$1.9B,$50.3B,$440.4M
Rothschild & Co.,2022,$3.4B,$20.1B,$905.2M
Teledyne Technologies,2022,$4.6B,$14.4B,$445.3M
Galaxy Entertainment,2022,$1.7B,$10.9B,$170.6M
Parkland,2022,$17.1B,$9.1B,$77.4M
Shandong Iron and Steel,2022,$17.1B,$11.4B,$190.4M
Central Bank of India,2022,$3.4B,$51.3B,-$95.8M
Kiyo Bank ,2022,$705M,$51.4B,$170.8M
Ares Management,2022,$4.3B,$21.7B,$388.3M
Dexus,2022,$680M,$14.1B,$1.1B
Palantir Technologies,2022,$1.5B,$3.2B,-$520.4M
Cencosud,2022,$14.4B,$15.2B,$434.8M
Murphy USA,2022,$17.4B,$4.2B,$396.9M
MongoDB,2022,$874M,$2.5B,-$306.9M
Commercial Metals,2022,$7.9B,$5.5B,$898.9M
Seagen,2022,$1.6B,$3.7B,-$674.5M
Persimmon,2022,$5B,$6.5B,$1.1B
Bank of Xi'an,2022,$2.3B,$52.1B,$429.6M
Novatek Microelectronics Corp.,2022,$4.8B,$4.4B,$1.4B
Webster Financial,2022,$1.3B,$35B,$406.6M
Grifols,2022,$5.8B,$22B,$216M
TMB Bank,2022,$2.5B,$53.8B,$333M
Gold Fields,2022,$4.2B,$7.3B,$789.3M
Nippon Steel Trading,2022,$17.6B,$9.6B,$284.7M
China Aviation Oil,2022,$17.6B,$1.5B,$40.3M
Times Property Holdings,2022,$6.8B,$31.1B,$505.5M
Azrieli Group,2022,$703M,$13.6B,$895.3M
Electrolux Group,2022,$14.6B,$12.1B,$544.9M
Brown & Brown,2022,$3.1B,$9.9B,$574M
Samsung SDS,2022,$11.9B,$8.8B,$533.7M
Nanjing Iron & Steel,2022,$11.7B,$9.1B,$634.3M
Commerce Bancshares,2022,$1.4B,$35B,$514.3M
F&F,2022,$635M,$2.5B,$1.7B
Aareal Bank,2022,$1.3B,$55.4B,$62.6M
Essex Property Trust,2022,$1.4B,$13B,$521.7M
PennyMac Financial Services,2022,$4.3B,$18.8B,$1B
ACWA Power,2022,$1.5B,$12.2B,$202.3M
Yunnan Energy New Material,2022,$1.4B,$4.4B,$498.8M
Grupa LOTOS,2022,$8.6B,$6.4B,$831.5M
Barry Callebaut,2022,$8.4B,$8.1B,$438.9M
Aozora Bank,2022,$1.2B,$55.4B,$323.6M
Bank Of Gansu,2022,$2.3B,$56.3B,$88.3M
PacWest Bancorp,2022,$1.4B,$39.3B,$566.7M
Anhui Water Resources Development,2022,$11B,$19.9B,$169.9M
SITC International Holdings,2022,$3B,$2.7B,$1.2B
Yunnan Yuntianhua,2022,$10B,$9.3B,$734.3M
Tokyo Kiraboshi Financial Group,2022,$830M,$56.8B,$87.2M
WESCO International,2022,$18.2B,$12.6B,$465.4M
FIBI Holdings,2022,$1.6B,$58B,$204.3M
Tenneco,2022,$18B,$11.6B,$35M
Zhangzhou Pientzehuang Pharmaceutical,2022,$1.2B,$2B,$377M
Snap-on,2022,$4.7B,$6.9B,$845.3M
SCA,2022,$2.2B,$13.1B,$710.7M
Luzerner Kantonalbank,2022,$696M,$58.5B,$241.9M
Vietnam Technological & Commercial Joint Stock Bank,2022,$2.1B,$25B,$787.1M
E-L Financial,2022,$1.3B,$21.2B,$919.6M
Kinnevik,2022,$198M,$8.7B,$1.7B
Hanwa,2022,$18.6B,$9.6B,$368.8M
PT Saratoga Investama Sedaya,2022,$123M,$4.3B,$1.7B
Inventec,2022,$18.6B,$9B,$234.1M
Shimizu,2022,$13B,$17.2B,$414M
Cosco Shipping Development,2022,$5.4B,$20.8B,$942.4M
Huaibei Mining Holdings,2022,$10B,$11.5B,$741.2M
Basler Kantonalbank,2022,$726M,$58.7B,$132.4M
Saputo,2022,$11.6B,$10.8B,$271.3M
Kyndryl Holdings,2022,$18.7B,$13.2B,-$2.3B
Qurate Retail Group,2022,$14B,$16.2B,$340M
Aier Eye Hospital Group,2022,$2.3B,$3.4B,$335.1M
Veeva Systems,2022,$1.9B,$3.8B,$427.4M
Keiyo Bank,2022,$583M,$59.8B,$95.7M
Toho Bank,2022,$525M,$60.1B,-$12.2M
Nanto Bank,2022,$667M,$60.2B,$115.3M
Abrdn,2022,$2.6B,$15.5B,$1.4B
CPFL Energia,2022,$7.3B,$11.9B,$879.9M
Digital China Group,2022,$19B,$6.1B,$36.9M
Korean Air,2022,$7.9B,$22.4B,$489.8M
Bank of Lanzhou,2022,$2.5B,$61.3B,$216.3M
Airports of Thailand,2022,$226M,$5.6B,-$535.7M
Amadeus IT Group ,2022,$3.2B,$12.9B,-$148.3M
Banque Cantonale Vaudoise,2022,$1.2B,$61.4B,$414.2M
JD Sports Fashion,2022,$10.2B,$9B,$563.3M
San-In Godo Bank,2022,$806M,$60.8B,$132.9M
Chr. Hansen Holding,2022,$1.3B,$3.5B,$1B
Dangote Cement,2022,$3.4B,$5.8B,$880.7M
Aeroports de Paris,2022,$3.3B,$20.9B,-$293.1M
Ricoh,2022,$16.1B,$15.3B,$117.7M
Zscaler,2022,$860M,$2.4B,-$330.7M
Trade Desk,2022,$1.2B,$3.6B,$137.8M
Beijing Oriental Yuhong Waterproof Technology,2022,$4.9B,$7.8B,$652M
Titan (India),2022,$3.9B,$2.5B,$301.2M
Wayfair,2022,$13.7B,$4.6B,-$131.4M
Sistema,2022,$10.9B,$21B,-$9.8M
Mid-america Apartment Communities,2022,$1.8B,$11.3B,$533.2M
LPL Financial Holdings,2022,$7.7B,$8.2B,$459.9M
Zhejiang Expressway Co. Ltd.,2022,$2.5B,$27.7B,$737.5M
WSP,2022,$8.2B,$8.9B,$377.8M
Senshu Ikeda Holdings,2022,$630M,$63.1B,$82M
Banca Popolare di Sondrio,2022,$1.4B,$62.6B,$317.5M
Booz Allen Hamilton Holding,2022,$8.1B,$5.9B,$571.3M
Red Eléctrica,2022,$2.3B,$15.9B,$804.5M
Yunnan Copper Co. Ltd.,2022,$19.6B,$6.1B,$100.7M
ICON (Ireland),2022,$5.5B,$17.4B,$153.2M
Hubei Biocause Pharmaceutical,2022,$6.5B,$39.1B,$54.9M
Crescent Point Energy,2022,$2.3B,$7.3B,$1.9B
Prysmian,2022,$15.1B,$13.7B,$364M
Qilu Bank,2022,$2.1B,$64.5B,$364.9M
Horizon Therapeutics Public Limited Company,2022,$3.2B,$8.7B,$534.5M
Info Edge India,2022,$190M,$3B,$1.7B
Tsim Sha Tsui Properties,2022,$4B,$23.1B,$891.5M
Sartorius,2022,$4.3B,$6.6B,$514.3M
Salzgitter,2022,$11.5B,$11.7B,$687M
Tongling Nonferrous Metals,2022,$20.3B,$8B,$480.9M
Electric Power Development,2022,$9.2B,$25.2B,$60.3M
Suzuken,2022,$20.1B,$11.2B,$136.8M
Ogaki Kyoritsu Bank,2022,$701M,$66.2B,$87M
Shiga Bank,2022,$875M,$65.1B,$174.7M
Bendigo & Adelaide Bank,2022,$1.5B,$66B,$451.4M
NIO,2022,$5.6B,$13B,-$1.6B
Deutsche Pfandbriefbank,2022,$1.9B,$66.4B,$250.6M
Ultrapar Participacoes,2022,$20.3B,$7B,$157.6M
Kawasaki Heavy Industries,2022,$13.6B,$17.8B,$17.6M
Jointown Pharmaceutical Group,2022,$18.8B,$13.4B,$513M
American National Group,2022,$4.4B,$31B,$699.3M
DoorDash,2022,$4.9B,$6.8B,-$468M
Cloudflare,2022,$656M,$2.4B,-$260.3M
Korea Zinc,2022,$8.7B,$8.4B,$704.5M
Showa Denko,2022,$12.9B,$18.6B,-$110.1M
Qingdao Rural Commercial Bank,2022,$2.9B,$66.4B,$494.6M
Fortune Brands Home & Security,2022,$7.7B,$7.9B,$772.4M
Lear,2022,$19.3B,$13.4B,$373.9M
Tosoh,2022,$8.1B,$9.3B,$966.6M
Ford Otosan,2022,$8B,$3.2B,$986M
Service Corp Intl,2022,$4.1B,$15.7B,$802.9M
Bank of Queensland,2022,$1.6B,$68.9B,$316M
Clorox,2022,$7.1B,$6.2B,$247M
Gjensidige Forsikring,2022,$3.7B,$14.6B,$830.5M
DCC,2022,$20.5B,$10.9B,$408.4M
Manpower,2022,$20.9B,$9.7B,$412M
Smoore International Holdings,2022,$2.1B,$3.6B,$819.4M
CSPC Pharmaceutical Group,2022,$4.3B,$5.5B,$868.7M
Hyakugo Bank,2022,$863M,$70.1B,$131.7M
ATOS,2022,$12.8B,$19.1B,-$3.5B
Avnet,2022,$21.6B,$9.6B,$455M
Hotai Motor,2022,$8.7B,$12.6B,$580.4M
American Equity Investment,2022,$4B,$71B,$474M
Advantest,2022,$3.6B,$4B,$857M
Bank of Suzhou,2022,$3.1B,$71.1B,$481.7M
PIK Group,2022,$5.8B,$11.1B,$1.8B
Toll Brothers,2022,$9B,$11.3B,$889M
Hyundai Engineering,2022,$15.5B,$16.5B,$390.4M
Xinyi Glass Holdings,2022,$3.9B,$7.2B,$1.5B
Lucid Motors,2022,$27M,$7.9B,-$3B
Power Assets Holdings,2022,$164M,$12.1B,$789.9M
Foot Locker,2022,$9B,$8.1B,$893M
DGB Financial Group,2022,$3.2B,$72.3B,$426.3M
Zhejiang Chint Electrics,2022,$5.9B,$13.3B,$946.1M
Newell Brands,2022,$10.6B,$14.2B,$572M
First Pacific,2022,$9.1B,$26.6B,$334.7M
Medical Properties Trust,2022,$1.5B,$20.5B,$653.9M
Taiwan Business Bank,2022,$1.1B,$73.1B,$182.6M
Bank of Jiujiang,2022,$3.3B,$72.4B,$267.7M
Akamai Technologies,2022,$3.5B,$8.1B,$651.6M
Juroku  Financial Group,2022,$1B,$74.5B,$138.8M
EMS-Chemie Holding,2022,$2.5B,$2.6B,$601.9M
Iyo Bank,2022,$1.2B,$75.2B,$207.1M
Lindt & Sprungli,2022,$5B,$10B,$536.5M
SKF Group,2022,$9.5B,$11.2B,$854.1M
Shandong Hualu-Hengsheng Chemical,2022,$4.1B,$4.5B,$1.1B
Chewy,2022,$8.9B,$2.2B,-$73.8M
Avenue Supermarts,2022,$4B,$1.9B,$200.1M
Constellation Software,2022,$5.1B,$5.8B,$309.3M
Alfresa Holdings,2022,$23.5B,$12.1B,$220M
FAW Jiefang Group,2022,$15.3B,$10.9B,$604.7M
Bajaj Auto,2022,$4.5B,$4.5B,$837.3M
Credito Emiliano,2022,$2.6B,$76.9B,$417.4M
Bandai Namco Holdings,2022,$7.5B,$6.8B,$545.7M
Burlington Stores,2022,$9.3B,$7.1B,$408.8M
WuXi Biologics,2022,$1.6B,$6.9B,$525.2M
Bayan Resources,2022,$2.9B,$2.4B,$1.2B
Johnson Matthey,2022,$23.6B,$10.1B,$209.3M
EXOR,2022,$1.8B,$14.4B,$664M
Synnex Technology Intl,2022,$14.6B,$7.3B,$618.3M
Pan Pacific International Holdings,2022,$16.1B,$12.3B,$467.4M
Adani Total Gas,2022,$353M,$502M,$77.4M
BeiGene,2022,$1.2B,$8.6B,-$1.4B
Mercuries & Associates,2022,$6.3B,$51.6B,$67.7M
Li Ning,2022,$3.5B,$4.8B,$621.9M
Abu Dhabi Islamic Bank,2022,$1.7B,$37.3B,$564.7M
Waters,2022,$2.8B,$3.1B,$692.8M
Rite Aid,2022,$24.6B,$8.5B,-$538.5M
Daito Trust Construction,2022,$14.2B,$8.1B,$631.3M
Moscow Exchange,2022,$761M,$81.9B,$381.2M
Mitsubishi Motors,2022,$17.5B,$16.2B,-$214.9M
Jiangxi Bank,2022,$3.5B,$79.8B,$320.6M
Var Energi ASA,2022,$6B,$19.9B,$621.6M
Tech Mahindra,2022,$5.7B,$5.5B,$695.4M
Shaw Communications,2022,$4.4B,$12.4B,$796.4M
FMC,2022,$5B,$10.6B,$734.7M
SQM,2022,$2.9B,$7.3B,$606.4M
AECOM Technology,2022,$13.3B,$11.4B,$208.6M
BayWa,2022,$23.4B,$14.1B,$83.4M
Bank of Qingdao,2022,$3.4B,$81.9B,$452.7M
Bausch Health Companies,2022,$8.4B,$29.2B,-$948M
Nexi S.p.A.,2022,$3.6B,$27.7B,$59.4M
Alpha Bank,2022,$398M,$83.4B,-$3.4B
Emera,2022,$4.7B,$27.1B,$446.7M
Hoshine Silicon Industry,2022,$2.5B,$4.1B,$874M
Live Nation Entertainment,2022,$6.3B,$14.4B,-$670.7M
Cullen/Frost Bankers,2022,$1.4B,$50.9B,$440.4M
Ramsay Health Care,2022,$9.8B,$12.5B,$286.6M
Qinghai Salt Lake Industry,2022,$2.1B,$4B,$596.9M
Focus Media Information Technology,2022,$2.3B,$4.1B,$956.3M
Sumec Corporation,2022,$26.1B,$8.6B,-$60.1M
M3,2022,$1.8B,$2.8B,$612.4M
Aramark,2022,$13.3B,$14.5B,$33M
Chugoku Bank,2022,$1.1B,$88.3B,$172.2M
Pool,2022,$5.6B,$3.9B,$726.9M
Zalando,2022,$12.2B,$8.1B,$277.2M
Starwood Property Trust,2022,$1.2B,$83.9B,$440.9M
Eurobank Ergasias,2022,$2.9B,$88.5B,$387.7M
Adani Transmission,2022,$1.5B,$6.1B,$164.1M
PVH,2022,$9.2B,$12.4B,$952.3M
BJ's Wholesale Club,2022,$16.7B,$5.7B,$426.7M
ResMed,2022,$3.4B,$4.7B,$522M
Daishi Hokuetsu Financial Group,2022,$1.2B,$90.4B,$123.5M
China Industrial Securities,2022,$3.3B,$34.1B,$735.4M
77 Bank,2022,$967M,$90.3B,$177.2M
Piraeus Financial Holdings,2022,$3.3B,$90.7B,-$3.6B
Shanghai Commercial & Savings Bank,2022,$1.7B,$77.3B,$510.4M
Iveco Group,2022,$15B,$18.8B,$61.5M
Petro Rabigh,2022,$12.2B,$19.4B,$543.1M
Organon,2022,$6.5B,$10.7B,$1.4B
PBF Energy,2022,$27.3B,$12.7B,$231M
SBA Communications,2022,$2.3B,$9.8B,$237.6M
LG Uplus,2022,$12.1B,$16.3B,$622M
Doosan,2022,$12.6B,$21.9B,-$113.7M
Huntsman,2022,$8.5B,$9.4B,$1B
Arca Continental,2022,$9B,$12.6B,$605.3M
Chang Hwa Bank,2022,$1.3B,$92.2B,$315.2M
Asian Paints,2022,$3.8B,$2.8B,$410.1M
Datadog,2022,$1B,$2.4B,-$20.7M
Next,2022,$6.4B,$5.3B,$931.3M
China Resources Beer (Holdings),2022,$5.2B,$8B,$708.5M
Uniqa,2022,$8.2B,$35.4B,$372M
Singapore Airlines,2022,$3.7B,$32.7B,-$1.2B
Bank Pekao,2022,$2.4B,$62.2B,$563.1M
Zheshang Development Group,2022,$27.8B,$5.5B,$116.6M
Sunny Optical Technology Group,2022,$5.8B,$6.1B,$773.1M
WPG Holdings,2022,$27.9B,$10.4B,$411.6M
Bank of Zhengzhou,2022,$4.4B,$90.2B,$500.2M
STRABAG,2022,$17.8B,$13.8B,$577.4M
China Merchants Port Holdings,2022,$1.5B,$22.9B,$1B
Cerner,2022,$5.8B,$7.4B,$555.6M
Sahara International Petrochemical,2022,$2.8B,$6.5B,$1.1B
Hengyi Petrochemical ,2022,$18.7B,$16.4B,$476M
Jyske Bank,2022,$2.1B,$98.9B,$476.8M
Twitter,2022,$5.1B,$14.1B,-$221.4M
Hirogin Holdings,2022,$1.2B,$100.3B,$231.3M
United Natural Foods,2022,$27.8B,$7.8B,$233.6M
Ceconomy,2022,$24.5B,$14.6B,$225.8M
China Shipbuilding Industry,2022,$5.3B,$28.6B,-$48.2M
Gunma Bank,2022,$1.3B,$96.2B,$167.9M
Harbin Bank,2022,$4.4B,$101.3B,$41.5M
CPI Property Group,2022,$792M,$16.3B,$1.5B
Will Semiconductor,2022,$3.7B,$5B,$694.1M
Kingboard Holdings,2022,$7.3B,$13.3B,$1.4B
Sinotrans Ltd.,2022,$19.2B,$11.7B,$575.2M
Bawag Group,2022,$2B,$64.1B,$567.2M
Rajesh Exports,2022,$30B,$2.7B,$157.3M
Autodesk,2022,$4.4B,$8.6B,$497M
Wacker Chemie,2022,$7.3B,$9.3B,$953.7M
Castellum,2022,$738M,$19.6B,$1.4B
DexCom,2022,$2.4B,$4.9B,$154.7M
Ganfeng Lithium,2022,$1.7B,$6.1B,$811.8M
New York Community Bancorp,2022,$1.8B,$59.6B,$587.8M
Usiminas,2022,$6.5B,$8.2B,$1.7B
China Communications Services,2022,$20.8B,$15.7B,$489.2M
Yamaguchi Financial,2022,$1.6B,$107.3B,$260.2M
China Development Bank Financial Leasing,2022,$3.5B,$53.6B,$608.3M
Shinsei Bank,2022,$2.6B,$91.7B,$512.9M
Banco Comercial Portugues,2022,$3.2B,$106.2B,$119.5M
BOK Financial,2022,$2B,$50.2B,$622.4M
Bank of Kyoto,2022,$1.2B,$109.1B,$195.7M
Meritz Securities,2022,$2.4B,$45.5B,$657.3M
World Fuel Services,2022,$31.3B,$5.9B,$73.6M
Nitto Denko,2022,$7.7B,$9B,$846.7M
Aena,2022,$2.7B,$18.6B,-$71M
Akelius Residential Property,2022,$429M,$14.2B,$2.8B
North Pacific Bank,2022,$1.1B,$112.6B,$103.2M
Dai Nippon Printing,2022,$12.3B,$16.6B,$641.9M
Hong Leong Financial,2022,$1.9B,$66.7B,$567.1M
Interactive Brokers Group,2022,$2.7B,$114.4B,$274M
Clal Insurance Enterprises ,2022,$8B,$39.9B,$329.1M
Japan Securities,2022,$274M,$116.8B,$43.2M
LG Household & Health Care,2022,$7.1B,$6.4B,$737.5M
CrowdStrike,2022,$1.5B,$3.6B,-$234.8M
Sino Biopharmaceutical,2022,$3.8B,$8.7B,$1.5B
