Company Name,Year,Revenue,Asset,Profit
Jeronimo Martins,2022,$24.7B,$11.8B,$547.1M
Old Republic International,2022,$9.3B,$20.4B,$1.5B
Shanghai Electric Group,2022,$19.9B,$31.7B,-$1.6B
Tenaris,2022,$6.5B,$14.4B,$1.1B
Chipotle Mexican Grill,2022,$7.5B,$7.6B,$653M
VICI Properties,2022,$1.5B,$17.6B,$1B
Kyushu Electric Power,2022,$16.2B,$45.9B,$115.7M
ON Semiconductor Corp.,2022,$6.7B,$9.6B,$1B
Terna,2022,$3.1B,$23.8B,$948.2M
Zimmer Biomet,2022,$7.8B,$23.5B,$401.6M
Bluescope Steel,2022,$12.4B,$10.8B,$1.9B
Inner Mongolia Baotou Steel,2022,$13.2B,$23.2B,$444.5M
GAIL India,2022,$11B,$12B,$1.5B
Turkish Airlines,2022,$10.9B,$26.6B,$920.1M
Toppan Printing,2022,$13.8B,$20.3B,$982M
Mirae Asset Financial Group,2022,$3.5B,$91.4B,$1B
PGE Polska Grupa Energetyczna,2022,$12B,$21.7B,$1.1B
Banca Mediolanum,2022,$6.4B,$83.5B,$842.8M
Carnival Corporation,2022,$3.5B,$53.3B,-$9.4B
Tohoku Electric Power,2022,$19.5B,$40.1B,-$171.3M
Vistra Energy,2022,$13.3B,$30.5B,-$1.3B
EQT AB,2022,$1.8B,$4.4B,$1.1B
TransDigm Group,2022,$4.9B,$19.2B,$747M
Experian,2022,$5.9B,$10.4B,$985.4M
Leidos,2022,$13.7B,$13.3B,$753M
Towngas,2022,$6.9B,$21.6B,$645.5M
Beiersdorf,2022,$9B,$13B,$754.1M
Olympus,2022,$7.7B,$11.2B,$901.9M
Kerry Group,2022,$8.7B,$13B,$901.9M
Eastman Chemical,2022,$10.5B,$15.5B,$857M
Hua Nan Financial,2022,$2.5B,$125.1B,$616M
Targa Resources,2022,$17.4B,$16.4B,$71.2M
Expedia Group,2022,$8.6B,$21.5B,$12M
Jiangsu Yanghe Brewery,2022,$3.1B,$8.7B,$1.2B
National Bank of Greece,2022,$2.7B,$95.5B,$1B
Umicore,2022,$28.4B,$10.4B,$731.6M
Suning.com,2022,$28.6B,$32.4B,-$1.9B
BBMG,2022,$18.9B,$44.9B,$454M
Kuaishou Technology,2022,$12.6B,$14.5B,-$12.1B
Bank of Changsha,2022,$5.7B,$121.7B,$941.9M
Voestalpine,2022,$16.8B,$17.9B,$1B
China Resources Pharmaceutical Group,2022,$30.5B,$31.9B,$484.9M
Evergy,2022,$5.6B,$28.5B,$879.7M
Kirin Holdings,2022,$16.6B,$21.5B,$544.2M
Alpha Dhabi Holding,2022,$5.1B,$12.9B,$866.2M
NVR,2022,$8.7B,$5.8B,$1.2B
Magnitogorsk Iron & Steel,2022,$11.9B,$9.8B,$3.1B
Zoom Video Communications,2022,$4.1B,$7.6B,$1.4B
Secom,2022,$9.5B,$16.3B,$854.8M
Fastenal,2022,$6.3B,$4.5B,$984M
Hexagon ,2022,$5.1B,$16B,$947.7M
Cemex,2022,$14.6B,$26.7B,$800.1M
New World Development,2022,$8.9B,$82.1B,$204.4M
Textron,2022,$12.4B,$15.8B,$746M
STO Express,2022,$39.2B,$29.4B,-$1.4B
ZIM Integrated Shipping Services,2022,$10.7B,$9.8B,$4.6B
Chongqing Zhifei Biological Products,2022,$4.7B,$4.7B,$1.6B
China National Chemical,2022,$20.5B,$25.2B,$581.2M
Caesars Entertainment,2022,$9.5B,$38B,-$1B
Angang Steel,2022,$21B,$15.3B,$1.1B
Steel Authority of India,2022,$13B,$15.9B,$1.8B
Kajima,2022,$18.2B,$19.6B,$941.5M
Welltower,2022,$4.7B,$34.9B,$336.1M
CapitaLand Investment,2022,$1.8B,$27.9B,$1B
Fastighets Balder,2022,$1B,$25.4B,$2.2B
Hess,2022,$7.7B,$20.5B,$559M
Falabella,2022,$15.1B,$25.2B,$857M
Coupang,2022,$18.4B,$8.6B,-$1.5B
Darden Restaurants,2022,$9.3B,$10.2B,$1B
CJ Corporation,2022,$30.1B,$35.3B,$240.1M
Storebrand,2022,$13.8B,$87.9B,$363.2M
Kingfisher,2022,$18.1B,$16.6B,$1.2B
Old Mutual,2022,$16.8B,$65.2B,$450.4M
Sodexo,2022,$22.3B,$22.1B,$518.1M
Bank Negara Indonesia,2022,$4.8B,$67.7B,$762.4M
DaVita,2022,$11.6B,$17.9B,$978.5M
Altice USA,2022,$10.1B,$34B,$990.3M
Penske Automotive,2022,$25.6B,$14.2B,$1.2B
Yum China Holdings,2022,$9.9B,$13.2B,$990M
Impala Platinum Holdings,2022,$8.6B,$8.9B,$2.4B
Foshan Haitian Flavouring and Food,2022,$3.8B,$5.2B,$1B
Yamaha Motor,2022,$16.5B,$15.9B,$1.4B
Lotte Chemical,2022,$15.8B,$19.2B,$1.2B
Rolls-Royce Holdings,2022,$15.4B,$38.8B,$218.7M
Leonardo,2022,$16.7B,$32.3B,$692.6M
Evraz Group,2022,$13.5B,$9.9B,$3B
Cellnex Telecom,2022,$3B,$47.5B,-$415.3M
BAIC Motor,2022,$27.3B,$28.4B,$597.1M
Itaúsa,2022,$1.5B,$15.4B,$2.3B
Ulta Beauty,2022,$8.6B,$5.3B,$985.8M
Korea Investment Holdings,2022,$3.1B,$69B,$1.5B
Kaisa Group Holdings,2022,$9.5B,$49.4B,$847.8M
East West Bancorp,2022,$1.9B,$62.2B,$905.6M
J Sainsbury,2022,$40.8B,$34.6B,$389.9M
Scor,2022,$17.2B,$53.9B,$539M
AES,2022,$11.1B,$33B,-$413M
Dover,2022,$8.1B,$10.5B,$1.1B
Innolux,2022,$12.5B,$16.9B,$2.1B
Partners Group Holding,2022,$3.2B,$5.3B,$1.6B
Bath & Body Works,2022,$11.1B,$6B,$1.3B
Luzhou Lao Jiao,2022,$2.9B,$6.8B,$1.2B
Polyus,2022,$5B,$7.9B,$2.3B
Chow Tai Fook Jewellery,2022,$11.6B,$10.2B,$950M
Givaudan,2022,$7.3B,$12.5B,$898M
China Huarong Asset Management,2022,$11.2B,$246.1B,$58.7M
TBEA,2022,$9.4B,$19.8B,$1.1B
Jabil Circuit,2022,$30.7B,$17.4B,$807.5M
Greentown China Holdings,2022,$15.7B,$81.8B,$504.5M
Rockwell Automation,2022,$7.3B,$10.7B,$1B
Nongfu Spring,2022,$4.6B,$5.2B,$1.1B
West Fraser Timber Co.,2022,$10.5B,$10.4B,$2.9B
Siam Commercial Bank,2022,$5.4B,$101.4B,$1.1B
AU Optronics,2022,$13.3B,$15.4B,$2.2B
Beijing Enterprises,2022,$10.3B,$28.6B,$1.3B
Realty Income,2022,$2.1B,$43.1B,$350.3M
Lululemon Athletica,2022,$6.3B,$4.9B,$975.3M
J.B. Hunt Transport Services,2022,$13B,$7B,$857.5M
Mediobanca,2022,$3.7B,$101.3B,$1.1B
Finatis,2022,$36.1B,$38.4B,-$582.7M
AutoNation,2022,$26.7B,$9.4B,$1.5B
China Aoyuan Group,2022,$10.9B,$48.9B,$838.2M
Coterra Energy ,2022,$3.7B,$20.3B,$1.2B
Helvetia Holding,2022,$13.8B,$76.8B,$543.8M
Ovintiv,2022,$10.5B,$14.1B,$1.4B
Monster Beverage,2022,$5.5B,$7.9B,$1.4B
Credicorp,2022,$4.9B,$61.3B,$915.7M
China Longyuan Power,2022,$5.7B,$29.7B,$993M
Paychex,2022,$4.5B,$10.3B,$1.4B
China Southern Airlines,2022,$15.8B,$50.7B,-$1.9B
Dassault Systemes,2022,$5.7B,$16.2B,$914.5M
CNPC Capital,2022,$5.3B,$155.4B,$860.6M
Telecom Italia,2022,$18.2B,$78.7B,-$10.2B
China Galaxy Securities,2022,$5B,$87.9B,$1.6B
BDO Unibank,2022,$4.3B,$69.5B,$904.2M
Meritz Financial Group,2022,$11B,$68.6B,$668.5M
Mazda Motor,2022,$28.1B,$26.1B,$691.9M
Unicaja Banco,2022,$1.7B,$131.4B,$1.3B
Genworth Financial,2022,$7.8B,$83.2B,$904M
Chesapeake Energy,2022,$7.3B,$11B,$6.3B
GD Power Development,2022,$23.2B,$59B,$349M
Grupo Bimbo,2022,$17.2B,$16.5B,$788.3M
Swire Pacific,2022,$11.7B,$56B,$640M
Shenzhen Mindray Bio-Medical Electronics,2022,$4.1B,$6B,$1.3B
Lithia Motors,2022,$25.2B,$12.1B,$1.2B
Hoya,2022,$5.9B,$8.4B,$1.4B
Chubu Electric Power,2022,$24.1B,$53B,-$205.7M
Kuwait Finance House,2022,$3.5B,$73B,$483.8M
Csc Financial,2022,$6.1B,$71B,$1.5B
LKQ,2022,$13.1B,$12.6B,$1.1B
ThyssenKrupp Group,2022,$42.2B,$41B,$160.7M
Tongwei,2022,$9.1B,$12.9B,$955.7M
Liberty Media Corporation Series A Liberty Formula One,2022,$11.4B,$44.4B,$398M
Agilent Technologies,2022,$6.4B,$10.3B,$1.2B
Flex,2022,$25.5B,$18.2B,$1B
First Financial Holding,2022,$2.9B,$135.2B,$706.7M
Randstad N.V.,2022,$29.1B,$12.8B,$907.8M
Sibanye Stillwater,2022,$11.6B,$9.6B,$2.2B
Akzo Nobel,2022,$11.4B,$17.4B,$889.6M
AvalonBay Communities,2022,$2.3B,$19.9B,$1B
Microchip Technology,2022,$6.4B,$16B,$963.6M
Celanese,2022,$8.5B,$12B,$1.9B
CGI,2022,$9.7B,$11.6B,$1.1B
Beijing Shougang,2022,$20.6B,$23.1B,$924M
UCB,2022,$6.8B,$16.2B,$1.3B
Interpublic Group,2022,$10.2B,$19.9B,$952.8M
Mahindra & Mahindra,2022,$11.6B,$22.4B,$731.7M
Guangzhou Automobile Group,2022,$11.7B,$24.2B,$1.2B
JDE Peet's,2022,$8.3B,$25B,$904.2M
Cosmo Energy Holdings,2022,$21.9B,$16.9B,$1.4B
Bank Of Chengdu,2022,$4.7B,$115.5B,$1.1B
Zions Bancorp,2022,$3B,$93.2B,$1.1B
Alinma Bank,2022,$1.9B,$46.2B,$722.2M
Verbund,2022,$5.6B,$19.5B,$1B
C.H. Robinson,2022,$23.1B,$7B,$844.2M
Teva Pharmaceutical,2022,$15.8B,$47.7B,$423.1M
PTT Global Chemical,2022,$14.6B,$22.6B,$1.4B
Bankinter,2022,$2.8B,$123.3B,$1.6B
Reliance Steel,2022,$14.1B,$9.5B,$1.4B
PulteGroup,2022,$13.9B,$13.4B,$1.9B
Uni-President,2022,$17B,$18.6B,$711.7M
Wan Hai Lines,2022,$8.2B,$9.3B,$3.7B
Equinix,2022,$6.6B,$27.9B,$500.2M
Rosseti,2022,$14.5B,$38.9B,$787.2M
Alcon,2022,$8.3B,$28B,$375.8M
Antofagasta,2022,$7.5B,$17.3B,$1.3B
3i Group,2022,$331M,$16.6B,$3.8B
Ashtead Group,2022,$7.6B,$14.8B,$1.2B
RiseSun Real Estate Development,2022,$10.9B,$44.9B,$952.4M
Kakao,2022,$5.4B,$19.2B,$1.2B
Bio-Rad Laboratories,2022,$2.9B,$17.8B,$4.2B
Delta Electronics,2022,$11.3B,$13.2B,$959.3M
Schindler Holding,2022,$12.3B,$13.1B,$905.6M
Telenor,2022,$13B,$25.6B,$237.8M
Invesco,2022,$7B,$32.7B,$1.6B
Comerica,2022,$3B,$89.2B,$1B
NASDAQ,2022,$5.8B,$20.8B,$1.2B
Industries Qatar,2022,$4.2B,$11.6B,$2.2B
Daiwa Securities,2022,$5.8B,$229.4B,$1.2B
Punjab National Bank,2022,$12.1B,$178.9B,$571.2M
TD SYNNEX,2022,$42.1B,$28.7B,$436.4M
American Financial Group,2022,$6.2B,$24.9B,$2B
Deutsche Lufthansa,2022,$19.9B,$49.5B,-$2.6B
Mizrahi Tefahot Bank,2022,$4.3B,$126B,$987M
Bâloise Group,2022,$11.1B,$97.8B,$643.6M
Unum,2022,$12B,$59.5B,$824.2M
Jones Lang LaSalle,2022,$19.5B,$15.5B,$961.6M
Hunan Valin Steel,2022,$25.8B,$16.6B,$1.4B
AGC,2022,$15.4B,$23.2B,$1.1B
Shaanxi Construction Engineering Group,2022,$23.8B,$34.6B,$717.5M
Legrand,2022,$8.3B,$16B,$1.1B
Shanghai Pharmaceuticals,2022,$33.4B,$25.6B,$787.8M
Yango Group,2022,$12.6B,$57.9B,$828.3M
Fanuc,2022,$6.5B,$14.8B,$1.4B
China Jinmao,2022,$14B,$64.6B,$724.5M
Pegatron,2022,$45.2B,$24.5B,$735.6M
Constellation Brands,2022,$8.8B,$25.9B,-$40.4M
Taiwan Cooperative Financial,2022,$2.7B,$160.3B,$735.1M
Anta Sports Products,2022,$7.7B,$9.8B,$1.2B
OTP Bank,2022,$5.8B,$85B,$1.5B
Goodman Group,2022,$1.3B,$13.9B,$2.5B
Edwards Lifesciences,2022,$5.2B,$8.5B,$1.5B
SM Investments,2022,$8.1B,$26.3B,$781M
Eletrobrás,2022,$7B,$33.4B,$1B
eBay,2022,$10.9B,$26.6B,-$2.2B
Block,2022,$17.7B,$13.9B,$166.3M
iA Financial Corporation,2022,$13.3B,$73.2B,$679.6M
Toray Industries,2022,$19.7B,$25.7B,$975.7M
Molina Healthcare,2022,$27.8B,$12.2B,$659M
First Horizon,2022,$3.1B,$88.7B,$962M
Db Insurance,2022,$15B,$53.6B,$759.3M
E.Sun Financial,2022,$3.1B,$116.8B,$736M
First Quantum Minerals,2022,$8.3B,$25.3B,$833.4M
AerCap Holdings,2022,$4.5B,$74.6B,$1B
Dentsu,2022,$9.9B,$32.3B,$986.5M
Yum! Brands,2022,$6.6B,$6B,$1.6B
Continental Resources,2022,$5.8B,$19B,$1.7B
Dubai Islamic Bank,2022,$3.2B,$76B,$1B
Suzano Papel e Celulose,2022,$7.6B,$21.4B,$1.6B
Geely Automobile Holdings,2022,$15.8B,$21.1B,$731.9M
Grupo Aval,2022,$10.3B,$90.1B,$879.7M
China Mengniu Dairy,2022,$13.7B,$15.4B,$778.6M
Shenzhen Overseas,2022,$14.9B,$75.3B,$589.1M
Tenet Healthcare,2022,$19.4B,$26.7B,$957M
Kao ,2022,$12.9B,$14.8B,$997.8M
Arrow Electronics,2022,$34.5B,$19.5B,$1.1B
Grupa PZU,2022,$10.1B,$99.3B,$863.7M
Union Bank of India,2022,$11.3B,$148.9B,$673.2M
Centrica,2022,$20.3B,$36.7B,$805.9M
Huaneng Power International,2022,$31.5B,$78.6B,-$2B
China International Marine,2022,$25.3B,$24.2B,$1B
Restaurant Brands International,2022,$5.7B,$23.2B,$1.2B
Macy's,2022,$25.3B,$18.9B,$1.4B
Link REIT,2022,$1.5B,$28B,$1.5B
Molson Coors Brewing,2022,$10.3B,$27.6B,$1B
Sasol,2022,$15.5B,$24.7B,$643.6M
SMC,2022,$6.4B,$14.8B,$1.7B
Cintas,2022,$7.6B,$8.2B,$1.2B
Solvay,2022,$13.5B,$22.8B,$1.1B
Pembina Pipeline,2022,$6.9B,$24.9B,$990.6M
Quest Diagnostics,2022,$10.7B,$13.4B,$1.9B
Hormel Foods,2022,$12B,$12.8B,$926.1M
Shenwan Hongyuan Group,2022,$6.8B,$94.3B,$1.5B
Qatar Islamic Bank,2022,$1.8B,$52.9B,$1B
Reinsurance Group of America,2022,$16.7B,$89.6B,$617M
GS Holdings,2022,$17.7B,$26.2B,$1.3B
Gerdau (Cosigua),2022,$14.5B,$13.3B,$2.9B
Banque Saudi Fransi,2022,$2.2B,$57.5B,$919.8M
MOL Hungarian Oil,2022,$19.6B,$20B,$1.7B
Aptiv,2022,$15.6B,$18B,$590M
Agile Group Holdings,2022,$11.5B,$49.7B,$1B
CP All,2022,$17.7B,$27.9B,$374.4M
Tractor Supply,2022,$13B,$7.7B,$1B
Bank of Baroda,2022,$12.1B,$167.8B,$686.7M
Equity Residential,2022,$2.4B,$21.2B,$1.3B
Bancolombia,2022,$6.1B,$71.2B,$1.1B
Voya Financial,2022,$4.2B,$158.5B,$2.1B
Suncorp Group,2022,$9.9B,$72.3B,$698.8M
Joint Stock Commercial Bank for Foreign Trade of Vietnam,2022,$3.9B,$62.1B,$955M
Motorola Solutions,2022,$8.2B,$12.2B,$1.2B
Shanghai Rural Commercial Bank,2022,$5.8B,$164.3B,$1.2B
Julius Baer Group,2022,$5B,$127.6B,$1.2B
Severstal,2022,$11.6B,$8.7B,$4.1B
Jefferies Financial ,2022,$8.6B,$60B,$1.4B
S-Oil,2022,$24B,$15.8B,$1.2B
Emaar Properties,2022,$7.9B,$33.2B,$1B
Braskem,2022,$19.6B,$16.6B,$2.6B
Amcor,2022,$13.6B,$17.1B,$949M
WH Group ,2022,$27.3B,$19.4B,$1.1B
Semiconductor Manufacturing International,2022,$5.5B,$36.1B,$1.7B
Carlsberg,2022,$10.6B,$19.3B,$1.1B
Alexandria Real Estate Equities,2022,$2.1B,$30.2B,$983.3M
Korea Gas,2022,$24B,$36.7B,$830.2M
Subaru,2022,$25.1B,$29.5B,$593.2M
Sanlam,2022,$14.4B,$64.9B,$640.5M
Snam,2022,$3.9B,$30.6B,$1.8B
Intuitive Surgical,2022,$5.9B,$13.7B,$1.6B
PKO Bank Polski,2022,$4.5B,$103.7B,$1.3B
Vestas Wind Systems,2022,$18.4B,$22.4B,$197.4M
ENN Energy Holdings,2022,$14.4B,$15.7B,$1.2B
United Microelectronics,2022,$7.6B,$16.8B,$2B
Viatris,2022,$17.9B,$54.8B,-$1.3B
Jiangsu Zhongnan Construction Group,2022,$14B,$54.3B,$946.2M
Shanghai Construction ,2022,$43.4B,$55.5B,$584.4M
Builders FirstSource,2022,$19.9B,$10.7B,$1.7B
Essity,2022,$14.6B,$19.3B,$795.1M
Shopify,2022,$4.6B,$13.3B,$2.9B
Covestro,2022,$18.8B,$18B,$1.9B
Equitable Holdings,2022,$11B,$292.3B,-$439M
WW Grainger,2022,$13B,$6.6B,$1B
Associated British Foods,2022,$19B,$22.8B,$654M
Canara Bank,2022,$12.7B,$164.7B,$730.6M
China International Capital,2022,$3.6B,$102B,$1.6B
Asustek Computer,2022,$19.2B,$18.2B,$1.6B
American Water Works,2022,$3.9B,$27B,$1.3B
VF,2022,$11.6B,$13.5B,$1.4B
Jiangxi Copper,2022,$68.5B,$25.3B,$894.6M
Mitsubishi UFJ Lease,2022,$14B,$86.1B,$824M
China Molybdenum,2022,$26.8B,$21.6B,$792.4M
M&G,2022,$23.4B,$294.5B,$114.2M
Seagate Technology,2022,$12B,$9.4B,$1.8B
Alleghany,2022,$12B,$30.1B,$1B
Avis Budget Group,2022,$9.3B,$22.6B,$1.3B
China National Nuclear Power,2022,$9.6B,$64.3B,$471.8M
Yuanta Financial Holding,2022,$5.8B,$109.3B,$1.2B
Sabanci Holding,2022,$10.5B,$61.7B,$1.3B
AntarChile,2022,$24.9B,$25.9B,$1.2B
Guosen Securities,2022,$3.8B,$56.3B,$1.4B
Sumitomo Metal Mining,2022,$10.7B,$17.9B,$2B
China Merchants Securities,2022,$5.7B,$93.7B,$1.7B
HMM,2022,$12B,$15B,$4.6B
Annaly Capital Management,2022,$731M,$76.8B,$2.4B
GF Securities,2022,$5.8B,$84.1B,$1.7B
Coles Group,2022,$29.4B,$15.2B,$746.1M
Central Japan Railway,2022,$8.3B,$81.5B,-$931.9M
Techtronic Industries,2022,$13.2B,$13B,$1.1B
Ferrovial,2022,$8B,$28.3B,$1B
E-mart ,2022,$21.8B,$26.3B,$1.4B
CIMB Group Holdings,2022,$5.7B,$149.3B,$1B
Kone,2022,$12.4B,$11.1B,$1.2B
SBI Holdings,2022,$5.6B,$152.5B,$3.6B
Renesas Electronics,2022,$9.1B,$20.9B,$1.2B
Universal Music Group,2022,$10.1B,$13.9B,$1B
Unipol Gruppo,2022,$16.9B,$90.3B,$740.6M
Isbank,2022,$12.2B,$95.4B,$946.6M
Isuzu Motors,2022,$21.7B,$23.6B,$1.1B
Public Service Enterprise Group,2022,$8.7B,$49B,-$648M
KT ,2022,$21.7B,$31.3B,$1.2B
LG Display,2022,$26.1B,$32.1B,$1B
Commerzbank,2022,$14.8B,$537.9B,$509.4M
Bajaj Finserv ,2022,$8.6B,$41.5B,$566.7M
Logan Property Holdings,2022,$12.2B,$44.9B,$1.5B
Conagra Brands,2022,$11.4B,$22.5B,$1B
Hyundai Steel,2022,$20B,$31.2B,$1.3B
Assa Abloy,2022,$11.1B,$14.4B,$1.3B
Expeditors International,2022,$16.7B,$7.6B,$1.4B
Ameren,2022,$6.4B,$35.7B,$990M
Chunghwa Telecom,2022,$7.5B,$18.5B,$1.3B
EN+ Group International ,2022,$14.1B,$25.8B,$2.7B
Ternium,2022,$16B,$17.1B,$3.8B
Mitsui OSK Lines,2022,$10.8B,$22.2B,$4.7B
CEZ Group,2022,$10.9B,$54.1B,$451.5M
Daiichi Sankyo,2022,$9.4B,$18.8B,$859.8M
Bank of Ireland,2022,$8.4B,$176.6B,$1.2B
Roper Technologies,2022,$6.1B,$23.7B,$1.1B
ZTE,2022,$17.6B,$26.6B,$1.1B
Atlantia,2022,$6.2B,$98B,$739.9M
International Flavors & Fragrances,2022,$11.7B,$39.7B,$268M
Asr Nederland,2022,$11.7B,$84.9B,$1.1B
Signature Bank,2022,$2.5B,$121.8B,$1.1B
Sika,2022,$10.1B,$12B,$1.1B
Franklin Resources,2022,$8.7B,$25B,$1.9B
Saudi British Bank,2022,$2.4B,$72.6B,$854.4M
China International Travel Service,2022,$10.4B,$8.7B,$1.1B
Kansai Electric Power,2022,$26B,$72.7B,$613.5M
Aluminum Corp of China,2022,$41.8B,$30.2B,$754.4M
Genuine Parts,2022,$19.7B,$16.3B,$926.9M
T Rowe Price,2022,$7.7B,$12.5B,$3B
Moody's,2022,$6.2B,$14.7B,$2.2B
WR Berkley,2022,$9.5B,$28.5B,$1B
Rakuten,2022,$15.3B,$146.2B,-$1.2B
Shanghai International Port,2022,$5.2B,$26.8B,$2.3B
Pgnig Group,2022,$18.3B,$25.2B,$1.6B
ITC,2022,$7.9B,$10B,$2B
Tokyo Electric Power,2022,$47.9B,$109.1B,$548.1M
Public Storage,2022,$3.4B,$17.4B,$1.9B
MTN Group,2022,$12.3B,$22.9B,$929.7M
Compass Group,2022,$24.5B,$20B,$488.4M
Jinke Property Group,2022,$15.6B,$61B,$1.1B
The Hershey Company,2022,$9B,$10.4B,$1.5B
Beijing-Shanghai High-Speed Railway,2022,$4.7B,$46.4B,$880M
Nomura,2022,$12.9B,$392.6B,-$394.8M
Tenaga Nasional,2022,$12.7B,$43.8B,$883.4M
CDW,2022,$20.8B,$13.2B,$988.6M
CMS Energy,2022,$7.4B,$28.8B,$1.4B
Quinenco,2022,$8.5B,$72.5B,$2.5B
TDK,2022,$16.3B,$24.4B,$1.1B
East Money Information  ,2022,$2.1B,$29B,$1.3B
Zhongsheng Group Holdings,2022,$27.1B,$13.4B,$1.3B
