Company Name,Year,Revenue,Asset,Profit
Shin Kong Financial,2022,$15.6B,$169.3B,$811M
Naver,2022,$6.1B,$28.3B,$1.1B
Evonik Industries,2022,$18.7B,$26.7B,$884.1M
Mega Financial Holding,2022,$2.6B,$150.7B,$921.2M
Novolipetsk Steel,2022,$16.2B,$12.2B,$5B
QBE Insurance Group,2022,$13.9B,$43.4B,$746.1M
Absa Group,2022,$9B,$102.8B,$1.2B
Segro,2022,$751M,$24.1B,$5.6B
Grasim Industries,2022,$12.3B,$36.9B,$877.5M
Phoenix Group Holdings,2022,$33.5B,$440.5B,-$1.2B
Yang Ming Marine Transport,2022,$11.9B,$13.9B,$5.9B
St. James's Place,2022,$24.4B,$210.8B,$394.3M
Otis Worldwide,2022,$14.3B,$12.3B,$1.2B
Power Grid of India,2022,$5.6B,$34.6B,$2.2B
Diamondback Energy,2022,$6.8B,$22.9B,$2.2B
Wipro,2022,$10.1B,$13.7B,$1.6B
Apollo Global Management,2022,$4.8B,$30.5B,$1.8B
Stora Enso,2022,$12B,$21.6B,$1.5B
Ball,2022,$13.9B,$19.7B,$878M
Sumitomo Electric,2022,$30B,$31.9B,$964.5M
HCL Technologies,2022,$11.2B,$11.6B,$1.5B
Sumitomo Realty,2022,$8.4B,$49.5B,$1.3B
SK Innovation ,2022,$40.9B,$41.7B,$266M
Formosa Chemicals,2022,$13.1B,$21.6B,$1.4B
UPM-Kymmene,2022,$11.6B,$20.4B,$1.5B
US Steel,2022,$20.4B,$17.8B,$4.2B
Samsung Fire & Marine,2022,$18.3B,$78.9B,$980M
WestRock,2022,$19.3B,$29.1B,$868.4M
Chongqing Rural Bank,2022,$8.7B,$198.7B,$1.5B
Siemens Energy,2022,$32.5B,$51.2B,-$541.3M
Whirlpool,2022,$22B,$20.3B,$1.8B
United Rentals,2022,$9.7B,$20.8B,$1.4B
Mapfre,2022,$23.5B,$65.7B,$904.5M
CIFI Holdings Group,2022,$16.8B,$67.9B,$1.2B
T&D Holdings,2022,$20.3B,$158.5B,$687.7M
Constellation Energy,2022,$19.6B,$48.1B,-$205M
Eiffage,2022,$22.7B,$38.4B,$918.4M
Lonza Group,2022,$5.9B,$18.3B,$3.2B
Telia,2022,$10.3B,$26.8B,$1.3B
Power Finance,2022,$10.1B,$106.7B,$1.9B
Tatneft,2022,$17.4B,$20B,$2.7B
Raiffeisen Bank International,2022,$9.1B,$218.5B,$1.5B
Woodside Petroleum,2022,$7B,$26.5B,$2B
Vertex Pharmaceuticals,2022,$7.6B,$13.4B,$2.3B
Westlake Chemical,2022,$11.8B,$18.5B,$2B
Bank Hapoalim,2022,$5.6B,$205.2B,$1.5B
China Bohai Bank,2022,$10.6B,$248.5B,$1.3B
Astellas Pharma,2022,$11.8B,$20.5B,$1.1B
Zoetis,2022,$7.8B,$13.9B,$2B
Sumitomo Chemical,2022,$24.4B,$36.7B,$1.4B
American Airlines Group,2022,$34.8B,$67.4B,-$2.4B
Otsuka Holding,2022,$13.6B,$24.5B,$1.1B
Amphenol,2022,$10.9B,$14.7B,$1.6B
Banco Btg Pactual,2022,$2.7B,$68.3B,$848.1M
Baker Hughes Company,2022,$20.6B,$35B,$306M
SK Telecom,2022,$14.6B,$26B,$2.1B
Fortis (Canada),2022,$7.5B,$46.7B,$1B
Samsung SDI,2022,$11.8B,$21.7B,$1B
HAL Trust,2022,$8.7B,$25.7B,$5B
Henderson Land,2022,$3.1B,$70.6B,$1.7B
China Reinsurance Group,2022,$25.4B,$75.2B,$985.4M
Kasikornbank,2022,$8.1B,$124.3B,$1.2B
Dongfeng Motor Group,2022,$17.5B,$50.2B,$1.8B
Haitong Securities,2022,$7.8B,$116.9B,$2B
Great Wall Motor ,2022,$20.5B,$27.5B,$1B
Abu Dhabi Commercial Bank,2022,$4.2B,$119.9B,$1.4B
KLA,2022,$8.2B,$11.7B,$3B
East Japan Railway,2022,$17.7B,$78.2B,-$3.3B
Siam Cement,2022,$16.6B,$25.8B,$1.5B
Everest Re Group,2022,$11.9B,$35.6B,$1.4B
MTR,2022,$6.1B,$37.5B,$1.2B
Sandvik,2022,$11.6B,$17.9B,$1.8B
Inner Mongolia Yili ,2022,$16.5B,$12.9B,$1.4B
Sekisui House,2022,$23.4B,$24.3B,$1.4B
Kellogg,2022,$14.2B,$18.2B,$1.5B
TCL ,2022,$25.3B,$48.6B,$930.5M
Huishang Bank,2022,$10.3B,$217.2B,$1.7B
Huatai Securities,2022,$6B,$126.6B,$2.1B
Public Bank,2022,$4.5B,$111.1B,$1.4B
Gallagher,2022,$8.1B,$33.3B,$906.8M
WPP,2022,$17.6B,$38.1B,$877M
PKN Orlen,2022,$34.1B,$26.2B,$2.6B
Formosa Plastics,2022,$9.8B,$19.7B,$2.6B
Norsk Hydro,2022,$16.9B,$19.8B,$1.4B
Cheniere Energy,2022,$17.6B,$43.1B,-$2.3B
Omnicom Group,2022,$14.3B,$26.1B,$1.3B
NEC,2022,$27.7B,$30.6B,$1.1B
MGM Resorts,2022,$9.7B,$44.1B,$1.2B
United Airlines Holdings,2022,$29B,$69B,-$2B
NRG Energy,2022,$26.9B,$23.2B,$2.2B
Telkom Indonesia,2022,$10B,$19.4B,$1.7B
Guotai Junan Securities,2022,$6.7B,$113.6B,$2B
Coinbase,2022,$7.8B,$21.3B,$3.1B
CenterPoint Energy,2022,$8.4B,$38.5B,$1.5B
Saudi Arabian Mining,2022,$7.1B,$27.5B,$1.4B
Industrial Bank of Korea,2022,$9.4B,$334.9B,$2.1B
Resona Holdings,2022,$7.5B,$662.2B,$1.4B
Simon Property Group,2022,$5.1B,$33.8B,$2.2B
SingTel,2022,$11.8B,$35B,$776.7M
Asahi Kasei,2022,$21.8B,$28.1B,$1.3B
China Cinda Asset Management,2022,$10.3B,$245.4B,$1.9B
Tata Motors,2022,$39B,$42.3B,-$2.4B
Aisin Seiki,2022,$35.4B,$34.9B,$1.5B
Digital Realty Trust,2022,$4.8B,$36.4B,$2.1B
Keyence,2022,$6.4B,$19.1B,$2.6B
Mitsubishi Heavy Industries,2022,$34.1B,$44.4B,$795.1M
National Bank of Kuwait ,2022,$3.8B,$110.9B,$1.2B
CLP Holdings,2022,$10.8B,$30.8B,$1.1B
Steel Dynamics,2022,$20.4B,$13.1B,$3.9B
Fox,2022,$13.6B,$22.9B,$1.4B
Korea Electric Power,2022,$52.9B,$177.6B,-$4.6B
Longi Green Energy Technology,2022,$11.8B,$16.1B,$1.5B
Ageas,2022,$14.4B,$125.5B,$999.1M
Gemdale,2022,$14.3B,$71.5B,$1.3B
Coal India,2022,$14B,$22.3B,$2.1B
Uber,2022,$17.5B,$38.8B,-$496M
George Weston,2022,$43.4B,$37.3B,$596.6M
Daqin Railway,2022,$11.8B,$30B,$1.9B
Quanta Computer,2022,$40.4B,$25.9B,$1.2B
Weyerhaeuser,2022,$10.2B,$17.7B,$2.6B
Publicis Groupe,2022,$13.9B,$37.4B,$1.2B
Hanwha,2022,$46.1B,$170.2B,$786.8M
Reckitt Benckiser Group,2022,$18.2B,$36.5B,-$44M
Biogen,2022,$10.4B,$23.9B,$1.6B
STMicroelectronics,2022,$12.8B,$15.5B,$2B
Bank Leumi,2022,$5.8B,$210.9B,$1.9B
Trane Technologies,2022,$14.1B,$18.1B,$1.4B
Mosaic,2022,$12.4B,$22B,$1.6B
Jackson Financial,2022,$8.8B,$375.5B,$3.4B
Huntington Bank,2022,$6.4B,$176.9B,$1.2B
S&P Global,2022,$8.3B,$15B,$3B
O'Reilly Automotive,2022,$13.3B,$12.4B,$2.2B
Bharti Airtel,2022,$15B,$48.7B,$406.6M
China Energy Engineering,2022,$49.8B,$83B,$1B
Veolia Environnement,2022,$33.7B,$60.4B,$477.9M
Arch Capital Group,2022,$8.9B,$37.5B,$2.1B
Safran,2022,$17.9B,$47.4B,$50.8M
Seazen Group,2022,$26.4B,$85.1B,$1.3B
Luxshare Precision Industry,2022,$23.9B,$18.3B,$1B
Global Payments,2022,$8.5B,$45.3B,$965.5M
Ecolab,2022,$12.7B,$21.2B,$1.1B
Ferguson,2022,$22.7B,$14.1B,$1.9B
PPG ,2022,$17.2B,$21.9B,$1.1B
Legend Holding,2022,$76B,$106.8B,$889.8M
IQVIA,2022,$13.9B,$24.7B,$966M
Thomson Reuters,2022,$6.3B,$22.1B,$5.7B
Transneft,2022,$14.1B,$46.1B,$2.4B
Sinopharm Group,2022,$80.8B,$52.6B,$1.2B
Hong Kong Exchanges,2022,$2.7B,$51.2B,$1.6B
CarMax,2022,$31.9B,$26.7B,$1.2B
Cardinal Health,2022,$171.3B,$43.7B,$555M
Ross Stores,2022,$18.9B,$14.6B,$1.7B
China Development Financial,2022,$12.8B,$125B,$1.3B
Republic Services,2022,$11.3B,$25B,$1.3B
PG&E,2022,$20.6B,$111.8B,-$88M
WEC Energy Group,2022,$8.3B,$39.9B,$1.3B
Riyad Bank,2022,$3.2B,$86.8B,$1.6B
RELX,2022,$10B,$18.8B,$2B
H&M - Hennes & Mauritz,2022,$23.8B,$19.6B,$1.4B
PICC,2022,$90.1B,$197M,$3.3B
Xiamen C&D,2022,$109.6B,$94.5B,$945.5M
Kyocera,2022,$16.2B,$31B,$1.3B
Neste,2022,$17.9B,$14.2B,$2.1B
Cenovus Energy,2022,$37B,$43.4B,$468.2M
Porsche Automobil Holding,2022,$151M,$47.8B,$5.4B
AutoZone,2022,$15.6B,$14.1B,$2.4B
China Taiping Insurance,2022,$40.9B,$174.9B,$966.7M
Edp-energias De Portugal,2022,$17.9B,$58B,$776M
Mitsubishi Chemical,2022,$34.6B,$47.4B,$1.5B
Fidelity National Information (FIS),2022,$13.9B,$82.9B,$417M
Atlas Copco,2022,$12.9B,$15.1B,$2.1B
Western Digital,2022,$18.9B,$26B,$2B
Lufax Holding,2022,$9.7B,$56.6B,$2.6B
First Republic Bank,2022,$5.5B,$187.1B,$1.5B
NXP Semiconductors,2022,$11.1B,$21.2B,$1.9B
China Hongqiao Group,2022,$17.8B,$29.6B,$2.5B
Booking Holdings,2022,$11B,$23.6B,$1.2B
JFE Holdings,2022,$36.5B,$45.3B,$2.5B
Cleveland-Cliffs,2022,$22.4B,$19.8B,$3.7B
Aeon,2022,$78.2B,$101B,$58.3M
ASE Technology Holding,2022,$21.3B,$24.3B,$2.3B
DTE Energy,2022,$15.5B,$39.7B,$905M
Mitsubishi Estate,2022,$12.1B,$55.3B,$1.2B
CGN Power,2022,$12.5B,$63.6B,$1.6B
Grupo ACS,2022,$32.9B,$41.1B,$3.6B
Cincinnati Financial,2022,$9.6B,$31B,$2.9B
International Holding Company,2022,$7.7B,$24.2B,$2B
Renault,2022,$54.6B,$129.3B,$1B
Crown Castle International,2022,$6.6B,$39.1B,$1.5B
FirstEnergy,2022,$11.4B,$44.6B,$1.2B
Hindalco Industries,2022,$24.3B,$27.4B,$1.6B
Rongsheng Petrochemical,2022,$27.2B,$52.2B,$656.7M
Formosa Petrochemical,2022,$22.2B,$16.6B,$1.8B
Bank Of Hangzhou,2022,$8.7B,$218.4B,$1.4B
Idemitsu Kosan,2022,$54.5B,$39B,$2.2B
Inpex,2022,$11.3B,$44.8B,$2B
Shimao Property Holdings,2022,$21.8B,$97B,$2.1B
Southwest Airlines,2022,$15.8B,$38.2B,$978M
Deutsche Boerse,2022,$5.3B,$253.7B,$1.4B
Coca-Cola European Partners,2022,$16.2B,$33.1B,$1.2B
LabCorp,2022,$16.1B,$20.4B,$2.4B
Wuliangye Yibin,2022,$8.5B,$18.3B,$3.5B
Teck Resources,2022,$10.8B,$37.5B,$2.3B
China Tower Corp.,2022,$13.4B,$50.2B,$1.1B
Kotak Mahindra Bank,2022,$7.9B,$41.6B,$1.5B
Nidec,2022,$17.1B,$22.2B,$1.2B
Meituan ,2022,$27.8B,$37.8B,-$3.6B
Sany Heavy Industry,2022,$17.6B,$21.1B,$2.4B
International Paper,2022,$21.8B,$25.2B,$1.8B
Koç Holding,2022,$38.8B,$76.9B,$1.7B
Hermès International,2022,$10.6B,$15.7B,$2.9B
HeidelbergCement,2022,$22.1B,$39.3B,$2.1B
Northern Trust,2022,$6.6B,$183.9B,$1.5B
China Steel,2022,$16.8B,$24.9B,$2.2B
Eversource Energy,2022,$9.9B,$48.5B,$1.2B
Bharat Petroleum,2022,$43.2B,$25.2B,$2.6B
Halliburton,2022,$16.1B,$22.1B,$1.6B
Delta Air Lines,2022,$35.1B,$73.7B,$516M
Metallurgical Corp of China,2022,$77.3B,$85.3B,$1.3B
S.F. Holding,2022,$32.1B,$32.9B,$661.9M
Warner Bros. Discovery,2022,$12.2B,$34.4B,$1B
EnBW-Energie Baden,2022,$38B,$98.4B,$429.3M
Sumitomo Mitsui Trust,2022,$10.7B,$553.8B,$1.4B
Swisscom,2022,$12.2B,$27.2B,$2B
Marriott International,2022,$13.9B,$25.6B,$1.1B
Nippon Yusen,2022,$19.5B,$23.6B,$7.1B
Hikvision,2022,$13B,$16.5B,$2.6B
Entergy,2022,$11.7B,$59.5B,$1.1B
Financiere de l'Odet,2022,$23.4B,$69B,$3.9B
Stanley Black & Decker,2022,$16.8B,$28.2B,$1.7B
Edison International,2022,$14.9B,$74.7B,$781M
Oneok,2022,$17.3B,$23.6B,$1.5B
Rogers Communications,2022,$11.8B,$44.1B,$1.3B
Telstra,2022,$15.8B,$31.2B,$1.1B
Woori Financial Group,2022,$11.5B,$376.2B,$2.2B
Parker-Hannifin,2022,$15.3B,$22.4B,$1.8B
Fidelity National Financial,2022,$15.6B,$58.1B,$2.4B
Credit Suisse Group,2022,$30.1B,$829.5B,-$1.8B
Weichai Power,2022,$31.4B,$43.5B,$1.4B
M&T Bank,2022,$5.9B,$149.9B,$1.8B
Fosun International,2022,$25B,$126.5B,$1.6B
Baxter International,2022,$12.8B,$33.5B,$1.3B
Boston Scientific,2022,$11.9B,$32.2B,$1B
Sysco,2022,$60.7B,$21.4B,$785.5M
SSE,2022,$10.3B,$31.6B,$3.5B
Liberty Global,2022,$10.5B,$46.9B,$13.4B
Vedanta Limited,2022,$16.4B,$25.3B,$2.6B
Colgate-Palmolive,2022,$17.4B,$15B,$2.2B
Vivendi,2022,$11.3B,$37.9B,$29.2B
Illinois Tool Works,2022,$14.5B,$16.1B,$2.7B
Svenska Handelsbanken,2022,$6.3B,$369.7B,$2.3B
BYD,2022,$32.8B,$46.6B,$469.6M
Lumen Technologies,2022,$19.7B,$58B,$2B
Asahi Group Holdings,2022,$20.4B,$39.5B,$1.4B
JSW Steel,2022,$17.1B,$23B,$2.9B
Pinduoduo,2022,$14.6B,$28.4B,$1.2B
Activision Blizzard,2022,$8.8B,$25.1B,$2.7B
Nan Ya Plastics,2022,$14.7B,$24.2B,$2.9B
Devon Energy,2022,$13.7B,$21B,$2.8B
Citizens Financial Group,2022,$6.9B,$192.1B,$2.1B
Regions Financial,2022,$6.6B,$162.9B,$2.5B
Infineon Technologies,2022,$13.7B,$27.3B,$1.6B
Raymond James Financial,2022,$10.4B,$68.5B,$1.5B
Kimberly-Clark,2022,$19.8B,$18.7B,$1.8B
Advanced Micro Devices,2022,$16.4B,$12.4B,$3.2B
Best Buy,2022,$51.8B,$17.5B,$2.5B
Swedbank,2022,$6.7B,$303.8B,$2.4B
Muyuan Foodstuff,2022,$11.3B,$26.2B,$2.3B
Suzuki Motor,2022,$32.6B,$34.7B,$1.5B
Markel,2022,$12.8B,$39.4B,$2.5B
China Zheshang Bank,2022,$16B,$358.9B,$2B
KeyCorp,2022,$7.4B,$181.2B,$2.5B
Dollar Tree,2022,$26.3B,$21.7B,$1.3B
TELUS,2022,$13.4B,$38B,$1.3B
Cognizant,2022,$18.5B,$17.9B,$2.1B
Aon,2022,$12.2B,$31.9B,$1.3B
TE Connectivity,2022,$15.2B,$21.4B,$2.4B
Willis Towers Watson,2022,$9.6B,$35B,$4.2B
SVB Financial Group,2022,$6.1B,$220.4B,$1.8B
Air Products & Chemicals,2022,$10.9B,$27.1B,$2.1B
Kubota,2022,$20B,$32.8B,$1.6B
Analog Devices,2022,$8.4B,$51.2B,$1.3B
LG Electronics,2022,$66.1B,$45B,$900.9M
Corning,2022,$14.1B,$30.2B,$1.9B
Loews,2022,$14.7B,$76.2B,$1.6B
Tokyo Electron,2022,$17.1B,$15B,$3.6B
Wesfarmers,2022,$25.4B,$18.3B,$1.7B
Canadian Pacific Railway,2022,$6.4B,$54.1B,$2.3B
Magna International,2022,$36.2B,$29.1B,$1.5B
CSL,2022,$10.6B,$23.4B,$2.4B
Prudential,2022,$26.5B,$189.3B,-$2B
Infosys,2022,$16.3B,$15.6B,$3B
Newmont Mining,2022,$12.2B,$39.9B,$1.1B
Yankuang Energy Group,2022,$16.9B,$47.4B,$2.6B
Toshiba,2022,$30.1B,$30.8B,$1.7B
CBRE Group,2022,$27.7B,$22.1B,$1.8B
Samsung C&T,2022,$30.1B,$46.5B,$1.4B
Albertsons,2022,$71.9B,$28.1B,$1.6B
CRRC,2022,$34.8B,$67B,$1.6B
Kuehne & Nagel International,2022,$35.9B,$16.1B,$2.2B
VMware,2022,$12.9B,$28.7B,$1.8B
Samsung Life Insurance,2022,$25.4B,$287.1B,$1.3B
Bunge,2022,$59.2B,$23.8B,$2.1B
Thales,2022,$19.1B,$37.3B,$1.3B
Bouygues,2022,$44.4B,$50.8B,$1.3B
Prologis,2022,$4.8B,$59.8B,$3.7B
Orange,2022,$50.3B,$126.6B,$275.4M
CK Asset Holdings,2022,$8.3B,$71.4B,$2.7B
Intact Financial,2022,$14.6B,$48.1B,$1.6B
Orsted,2022,$11B,$41.3B,$1.6B
Cummins,2022,$24B,$23.7B,$2.1B
Capgemini,2022,$21.5B,$27.3B,$1.4B
Williams,2022,$10.6B,$49.8B,$1.5B
Banorte,2022,$10.6B,$90.9B,$1.7B
Volvo Car,2022,$32.9B,$31.3B,$1.5B
NetEase,2022,$13.6B,$24.1B,$2.6B
Larsen & Toubro,2022,$20.5B,$40.8B,$1.1B
Ally Financial,2022,$10.8B,$184.3B,$2.9B
Bank Central Asia,2022,$6.1B,$87.7B,$2.3B
VTB Bank,2022,$21.3B,$278.1B,$4.2B
Lincoln National,2022,$19.2B,$371.3B,$1.4B
DISH Network,2022,$17.9B,$48.5B,$2.4B
Murata Manufacturing,2022,$16.3B,$23.1B,$2.8B
China Coal Energy,2022,$35.9B,$50.4B,$2.3B
Continental,2022,$39.9B,$42.5B,$1.7B
Erste Group Bank,2022,$11.4B,$350.5B,$2.1B
Intuit,2022,$11.4B,$26.3B,$2.2B
Fujifilm Holdings,2022,$22.6B,$32.4B,$1.9B
Lam Research,2022,$16.7B,$16.6B,$4.5B
Shaanxi Coal Industry,2022,$22.3B,$26.6B,$2.7B
Lenovo Group,2022,$70.6B,$45.6B,$1.9B
Aviva,2022,$45.1B,$465.2B,$572.1M
Sherwin-Williams,2022,$19.9B,$20.7B,$1.9B
Fast Retailing,2022,$19.3B,$22.9B,$1.9B
London Stock Exchange,2022,$9.3B,$1.1T,$838.9M
Vonovia,2022,$6.6B,$120.9B,$3.1B
Carrier Global,2022,$20.6B,$26.2B,$1.7B
Komatsu,2022,$24.5B,$35B,$1.8B
Evergreen Marine Corp. (Taiwan),2022,$17.5B,$22.1B,$8.6B
Pernod Ricard,2022,$11.6B,$38.7B,$2B
Mitsui Fudosan,2022,$18.3B,$71.1B,$1.4B
Paccar,2022,$23.5B,$29.3B,$1.9B
TAQA,2022,$12.4B,$49.1B,$1.6B
Bank Mandiri,2022,$9.5B,$121.1B,$2B
Femsa,2022,$27.4B,$36B,$1.4B
CME Group,2022,$4.7B,$197B,$2.6B
Consolidated Edison,2022,$13.7B,$63.1B,$1.3B
Maybank,2022,$9.2B,$213.2B,$2B
Vodafone,2022,$53.6B,$178.6B,-$291M
Talanx,2022,$51.7B,$218.3B,$1.2B
Hana Financial Group,2022,$13.7B,$422.7B,$3B
NTPC,2022,$17B,$55B,$2.2B
Barrick Gold,2022,$11.9B,$46.9B,$2B
Surgutneftegas,2022,$19.3B,$83.5B,$6.1B
New China Life Insurance,2022,$34.4B,$176.4B,$2.3B
Nintendo,2022,$15.2B,$21.8B,$4.3B
Hyundai Mobis,2022,$36.4B,$43.3B,$2.1B
FirstRand,2022,$10.2B,$124.8B,$2.2B
Carrefour,2022,$87.8B,$54.2B,$1.3B
Fifth Third Bank,2022,$8.3B,$211.1B,$2.6B
DSV Panalpina,2022,$29B,$24.7B,$1.8B
JD.com,2022,$147.6B,$77.9B,-$560.4M
Fujitsu,2022,$32.8B,$27.1B,$1.9B
Emirates NBD,2022,$8.6B,$189B,$2.5B
Daiwa House Industry,2022,$38.9B,$47.9B,$1.9B
SEB AB,2022,$7.6B,$365B,$3B
Kinder Morgan,2022,$16.6B,$69.1B,$1B
China National Building,2022,$42.6B,$72.6B,$2.5B
Toyota Industries,2022,$23.3B,$64.3B,$1.7B
Bridgestone,2022,$29.5B,$39.7B,$1.5B
Sunac China Holdings,2022,$38.5B,$186.6B,$5.5B
AstraZeneca,2022,$38.7B,$105.4B,$94.7M
China Evergrande Group,2022,$70.4B,$368B,$2.5B
Toyota Tsusho,2022,$69.5B,$50.1B,$2.1B
Xcel Energy,2022,$13.4B,$60.7B,$1.6B
Recruit Holdings ,2022,$24.8B,$20.9B,$2.4B
Synchrony Financial,2022,$11.4B,$95.3B,$4.1B
MediaTek,2022,$17.7B,$23.9B,$4B
Corteva,2022,$15.7B,$42.3B,$1.8B
Waste Management,2022,$17.9B,$29.6B,$1.8B
Hengli Petrochemical,2022,$30.2B,$33B,$2.4B
Naspers,2022,$7B,$70.8B,$14B
Norilsk Nickel,2022,$17.8B,$23.4B,$6.5B
Naturgy Energy Group,2022,$26.2B,$43.5B,$1.4B
Grupo Mexico,2022,$14.8B,$32.3B,$3.9B
Fortum,2022,$132.9B,$170.2B,$872.3M
Sempra,2022,$13.1B,$72B,$1.3B
L3Harris Technologies,2022,$17.8B,$34.7B,$1.8B
Henkel,2022,$23.7B,$37.8B,$1.9B
Principal Financial Group,2022,$14.3B,$304.7B,$1.7B
Norfolk Southern,2022,$11.1B,$38.9B,$3B
TC Energy,2022,$10.5B,$82.5B,$1.6B
Michelin Group,2022,$28.1B,$38.2B,$2.2B
CNH Industrial,2022,$33.4B,$49.4B,$1.7B
The Estée Lauder Companies,2022,$17.8B,$22.1B,$3.3B
Axis Bank,2022,$11.4B,$152.1B,$1.7B
Standard Bank Group,2022,$15.9B,$170.8B,$1.7B
Boeing,2022,$62.3B,$138.6B,-$4.2B
Imperial Brands,2022,$22.7B,$39.2B,$3.9B
DNB Bank,2022,$7.8B,$331B,$2.8B
China Yangtze Power,2022,$8.5B,$51.5B,$4.1B
Fairfax Financial,2022,$23.6B,$74.6B,$3.4B
Keurig Dr Pepper,2022,$12.7B,$50.6B,$2.1B
Adidas,2022,$25.1B,$25.2B,$2.5B
National Bank of Canada,2022,$9B,$288.5B,$2.7B
Philips,2022,$20.3B,$35.4B,$3.9B
Ericsson,2022,$27B,$34.8B,$2.5B
Canon,2022,$32B,$41.3B,$2B
General Mills,2022,$18.6B,$31.1B,$2.3B
